aimmark,mark_id,user_id,marktype_config_id,duration,mean_duration,mode_duration,median_duration,stdev_duration,iqrdev_duration,devmean_duration,devmode_duration,devmedian_duration
https://sq2.go.mail.ru/manager/aimmark/view/143951522,154328677,1368,154,93,64.827,12,23.0,180.648,15.0,28.173,81,70.0
https://sq2.go.mail.ru/manager/aimmark/view/143951455,154328693,700,154,52,64.827,12,23.0,180.648,15.0,-12.827,40,29.0
https://sq2.go.mail.ru/manager/aimmark/view/143951108,154328486,1467,154,292,64.827,12,23.0,180.648,15.0,227.173,280,269.0
https://sq2.go.mail.ru/manager/aimmark/view/143951506,154328684,700,154,31,64.827,12,23.0,180.648,15.0,-33.827,19,8.0
https://sq2.go.mail.ru/manager/aimmark/view/143951423,154328673,700,154,23,64.827,12,23.0,180.648,15.0,-41.827,11,0.0
https://sq2.go.mail.ru/manager/aimmark/view/143951504,154328674,1368,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951475,154328669,700,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143951249,154328665,1368,154,14,64.827,12,23.0,180.648,15.0,-50.827,2,-9.0
https://sq2.go.mail.ru/manager/aimmark/view/143951527,154328663,1368,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143951388,154328654,700,154,19,64.827,12,23.0,180.648,15.0,-45.827,7,-4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951476,154328650,700,154,19,64.827,12,23.0,180.648,15.0,-45.827,7,-4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951270,154328652,1368,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143951405,154328649,1368,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143951447,154328627,700,154,26,64.827,12,23.0,180.648,15.0,-38.827,14,3.0
https://sq2.go.mail.ru/manager/aimmark/view/143951152,154328644,1368,154,4,64.827,12,23.0,180.648,15.0,-60.827,-8,-19.0
https://sq2.go.mail.ru/manager/aimmark/view/143809139,154328612,700,154,38,64.827,12,23.0,180.648,15.0,-26.827,26,15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951491,154328639,1368,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143951435,154328634,1368,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951464,154328618,1368,154,14,64.827,12,23.0,180.648,15.0,-50.827,2,-9.0
https://sq2.go.mail.ru/manager/aimmark/view/143951445,154328606,700,154,22,64.827,12,23.0,180.648,15.0,-42.827,10,-1.0
https://sq2.go.mail.ru/manager/aimmark/view/143951484,154328614,1368,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143951498,154328610,1368,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951414,154328603,1368,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951283,154328605,700,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143951481,154328597,1368,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951494,154328577,1368,154,26,64.827,12,23.0,180.648,15.0,-38.827,14,3.0
https://sq2.go.mail.ru/manager/aimmark/view/143951500,154328575,1368,154,21,64.827,12,23.0,180.648,15.0,-43.827,9,-2.0
https://sq2.go.mail.ru/manager/aimmark/view/143951279,154328568,1368,154,24,64.827,12,23.0,180.648,15.0,-40.827,12,1.0
https://sq2.go.mail.ru/manager/aimmark/view/143951450,154328564,700,154,14,64.827,12,23.0,180.648,15.0,-50.827,2,-9.0
https://sq2.go.mail.ru/manager/aimmark/view/143951461,154328567,1368,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143951454,154328554,700,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143951430,154328550,700,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143951161,154328541,700,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143951460,154328537,700,154,17,64.827,12,23.0,180.648,15.0,-47.827,5,-6.0
https://sq2.go.mail.ru/manager/aimmark/view/143951425,154328536,700,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951382,154328521,1015,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143950853,154328509,1015,154,21,64.827,12,23.0,180.648,15.0,-43.827,9,-2.0
https://sq2.go.mail.ru/manager/aimmark/view/143951490,154328506,1368,154,26,64.827,12,23.0,180.648,15.0,-38.827,14,3.0
https://sq2.go.mail.ru/manager/aimmark/view/143951422,154328505,1015,154,23,64.827,12,23.0,180.648,15.0,-41.827,11,0.0
https://sq2.go.mail.ru/manager/aimmark/view/143951054,154328504,1368,154,19,64.827,12,23.0,180.648,15.0,-45.827,7,-4.0
https://sq2.go.mail.ru/manager/aimmark/view/143949960,154328502,1015,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951338,154328499,1368,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951067,154328498,1368,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951384,154328484,1467,154,21,64.827,12,23.0,180.648,15.0,-43.827,9,-2.0
https://sq2.go.mail.ru/manager/aimmark/view/143951359,154328495,1368,154,4,64.827,12,23.0,180.648,15.0,-60.827,-8,-19.0
https://sq2.go.mail.ru/manager/aimmark/view/143951431,154328489,1368,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143951008,154328485,1368,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143949926,154328481,1368,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951368,154328476,1467,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143951351,154328475,1368,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951170,154328383,1467,154,127,64.827,12,23.0,180.648,15.0,62.173,115,104.0
https://sq2.go.mail.ru/manager/aimmark/view/143950979,154328470,1368,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951357,154328380,1467,154,124,64.827,12,23.0,180.648,15.0,59.173,112,101.0
https://sq2.go.mail.ru/manager/aimmark/view/143951320,154328465,1368,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951465,154328464,1368,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143951377,154328460,1368,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951468,154328459,1368,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143951437,154328457,1368,154,4,64.827,12,23.0,180.648,15.0,-60.827,-8,-19.0
https://sq2.go.mail.ru/manager/aimmark/view/143951442,154328452,1368,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951474,154328451,1368,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951472,154328444,1368,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143950968,154328432,700,154,18,64.827,12,23.0,180.648,15.0,-46.827,6,-5.0
https://sq2.go.mail.ru/manager/aimmark/view/143951432,154328437,1368,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143951230,154328430,1368,154,12,64.827,12,23.0,180.648,15.0,-52.827,0,-11.0
https://sq2.go.mail.ru/manager/aimmark/view/143951040,154328416,700,154,33,64.827,12,23.0,180.648,15.0,-31.827,21,10.0
https://sq2.go.mail.ru/manager/aimmark/view/143951441,154328427,1368,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951300,154328401,700,154,31,64.827,12,23.0,180.648,15.0,-33.827,19,8.0
https://sq2.go.mail.ru/manager/aimmark/view/143951205,154328424,1368,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951285,154328419,1368,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951258,154328409,1368,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951403,154328400,1368,154,12,64.827,12,23.0,180.648,15.0,-52.827,0,-11.0
https://sq2.go.mail.ru/manager/aimmark/view/143950176,154328392,700,154,18,64.827,12,23.0,180.648,15.0,-46.827,6,-5.0
https://sq2.go.mail.ru/manager/aimmark/view/143951397,154328391,1368,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143950936,154328363,700,154,79,64.827,12,23.0,180.648,15.0,14.173,67,56.0
https://sq2.go.mail.ru/manager/aimmark/view/143951424,154328385,1368,154,17,64.827,12,23.0,180.648,15.0,-47.827,5,-6.0
https://sq2.go.mail.ru/manager/aimmark/view/143950614,154328361,700,154,73,64.827,12,23.0,180.648,15.0,8.173,61,50.0
https://sq2.go.mail.ru/manager/aimmark/view/143951372,154328384,1368,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951447,154328379,1368,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951085,154328376,1368,154,16,64.827,12,23.0,180.648,15.0,-48.827,4,-7.0
https://sq2.go.mail.ru/manager/aimmark/view/143951310,154328367,1467,154,41,64.827,12,23.0,180.648,15.0,-23.827,29,18.0
https://sq2.go.mail.ru/manager/aimmark/view/143950394,154328362,1467,154,47,64.827,12,23.0,180.648,15.0,-17.827,35,24.0
https://sq2.go.mail.ru/manager/aimmark/view/143951353,154328375,1368,154,14,64.827,12,23.0,180.648,15.0,-50.827,2,-9.0
https://sq2.go.mail.ru/manager/aimmark/view/143951412,154328374,1368,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951388,154328371,1368,154,4,64.827,12,23.0,180.648,15.0,-60.827,-8,-19.0
https://sq2.go.mail.ru/manager/aimmark/view/143951298,154328370,1368,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951345,154328369,1368,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951361,154328365,1368,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951423,154328364,1368,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951296,154328359,1467,154,14,64.827,12,23.0,180.648,15.0,-50.827,2,-9.0
https://sq2.go.mail.ru/manager/aimmark/view/143951355,154328358,1368,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143951409,154328356,1368,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143951298,154328357,700,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951399,154328355,1467,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951370,154328286,700,154,171,64.827,12,23.0,180.648,15.0,106.173,159,148.0
https://sq2.go.mail.ru/manager/aimmark/view/143951212,154328354,1467,154,4,64.827,12,23.0,180.648,15.0,-60.827,-8,-19.0
https://sq2.go.mail.ru/manager/aimmark/view/143951443,154328352,1368,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143950883,154328277,700,154,181,64.827,12,23.0,180.648,15.0,116.173,169,158.0
https://sq2.go.mail.ru/manager/aimmark/view/143951433,154328350,1368,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951440,154328349,1368,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951392,154328348,1368,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951044,154328346,1368,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143950840,154328344,1368,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143809718,154328331,1582,154,34,64.827,12,23.0,180.648,15.0,-30.827,22,11.0
https://sq2.go.mail.ru/manager/aimmark/view/143951306,154328319,1467,154,69,64.827,12,23.0,180.648,15.0,4.173,57,46.0
https://sq2.go.mail.ru/manager/aimmark/view/143951379,154328338,1368,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951347,154328337,1368,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143949892,154328318,1467,154,64,64.827,12,23.0,180.648,15.0,-0.827,52,41.0
https://sq2.go.mail.ru/manager/aimmark/view/143951164,154328325,1582,154,25,64.827,12,23.0,180.648,15.0,-39.827,13,2.0
https://sq2.go.mail.ru/manager/aimmark/view/143951349,154328335,1368,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951401,154328333,1368,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143951222,154328330,1368,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143951100,154328323,1582,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951243,154328320,1582,154,12,64.827,12,23.0,180.648,15.0,-52.827,0,-11.0
https://sq2.go.mail.ru/manager/aimmark/view/143951281,154328207,1582,154,251,64.827,12,23.0,180.648,15.0,186.173,239,228.0
https://sq2.go.mail.ru/manager/aimmark/view/143950952,154328198,1582,154,256,64.827,12,23.0,180.648,15.0,191.173,244,233.0
https://sq2.go.mail.ru/manager/aimmark/view/143951260,154328317,1368,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143809139,154328314,1368,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143951394,154328312,1368,154,12,64.827,12,23.0,180.648,15.0,-52.827,0,-11.0
https://sq2.go.mail.ru/manager/aimmark/view/143951000,154328309,1368,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951375,154328306,1368,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951136,154328305,1368,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143950998,154328304,1368,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951173,154328297,1467,154,19,64.827,12,23.0,180.648,15.0,-45.827,7,-4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951199,154328301,1368,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143951342,154328295,1368,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143950874,154328265,1467,154,60,64.827,12,23.0,180.648,15.0,-4.827,48,37.0
https://sq2.go.mail.ru/manager/aimmark/view/143951235,154328288,1368,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143951152,154328213,1467,154,153,64.827,12,23.0,180.648,15.0,88.173,141,130.0
https://sq2.go.mail.ru/manager/aimmark/view/143951289,154328285,1368,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951314,154328283,1368,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143951302,154328273,700,154,20,64.827,12,23.0,180.648,15.0,-44.827,8,-3.0
https://sq2.go.mail.ru/manager/aimmark/view/143951304,154328281,1368,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951374,154328278,1368,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951330,154328274,1368,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951179,154328271,1368,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951124,154328231,700,154,83,64.827,12,23.0,180.648,15.0,18.173,71,60.0
https://sq2.go.mail.ru/manager/aimmark/view/143951063,154328264,1368,154,14,64.827,12,23.0,180.648,15.0,-50.827,2,-9.0
https://sq2.go.mail.ru/manager/aimmark/view/143951024,154328226,700,154,83,64.827,12,23.0,180.648,15.0,18.173,71,60.0
https://sq2.go.mail.ru/manager/aimmark/view/143951095,154328262,1368,154,14,64.827,12,23.0,180.648,15.0,-50.827,2,-9.0
https://sq2.go.mail.ru/manager/aimmark/view/143951054,154328205,1467,154,125,64.827,12,23.0,180.648,15.0,60.173,113,102.0
https://sq2.go.mail.ru/manager/aimmark/view/143951247,154328257,1368,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951239,154328253,1368,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951386,154328248,1368,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951287,154328245,1368,154,22,64.827,12,23.0,180.648,15.0,-42.827,10,-1.0
https://sq2.go.mail.ru/manager/aimmark/view/143950985,154328244,1368,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143951316,154328242,1368,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143950916,154328238,1368,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951276,154328235,1368,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951089,154328228,1368,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951322,154328227,1368,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951239,154328222,700,154,12,64.827,12,23.0,180.648,15.0,-52.827,0,-11.0
https://sq2.go.mail.ru/manager/aimmark/view/143951264,154328224,1368,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951083,154328221,1368,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143950914,154328218,700,154,18,64.827,12,23.0,180.648,15.0,-46.827,6,-5.0
https://sq2.go.mail.ru/manager/aimmark/view/143950799,154328220,1368,154,12,64.827,12,23.0,180.648,15.0,-52.827,0,-11.0
https://sq2.go.mail.ru/manager/aimmark/view/143950975,154328209,700,154,37,64.827,12,23.0,180.648,15.0,-27.827,25,14.0
https://sq2.go.mail.ru/manager/aimmark/view/143950614,154328215,1368,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143951057,154328214,1368,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951155,154328196,700,154,50,64.827,12,23.0,180.648,15.0,-14.827,38,27.0
https://sq2.go.mail.ru/manager/aimmark/view/143949876,154328212,1368,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143950914,154328211,1368,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951004,154328197,1467,154,36,64.827,12,23.0,180.648,15.0,-28.827,24,13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951327,154328210,1368,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951294,154328206,1368,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951332,154328204,1368,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951226,154328175,700,154,55,64.827,12,23.0,180.648,15.0,-9.827,43,32.0
https://sq2.go.mail.ru/manager/aimmark/view/143950232,154328193,1582,154,21,64.827,12,23.0,180.648,15.0,-43.827,9,-2.0
https://sq2.go.mail.ru/manager/aimmark/view/143951187,154328201,1368,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143950872,154328189,1467,154,25,64.827,12,23.0,180.648,15.0,-39.827,13,2.0
https://sq2.go.mail.ru/manager/aimmark/view/143951137,154328199,1368,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951220,154328195,1368,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951336,154328190,1368,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143950866,154328186,1582,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143951102,154328185,1467,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143951262,154328165,700,154,44,64.827,12,23.0,180.648,15.0,-20.827,32,21.0
https://sq2.go.mail.ru/manager/aimmark/view/143951130,154328188,1368,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
